image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_003_z94,QIGOA,2,9,9.121237636813813,0.9038270020000709,8661,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,QIGOA,2,10,9.121237636813813,0.9096503369999027,8611,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,QIGOA,2,11,9.121237636813813,0.912300150999954,8661,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,QIGOA,2,12,9.121237636813813,0.9141698189998806,8611,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,QIGOA,2,13,9.121237636813813,0.9719598930000757,8761,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,QIGOA,2,14,9.121237636813813,0.9284127379999063,8661,"1,103",24.454301947498085,0.9742213975114687,0.9213870313422549,0.12791092402742887,0.06832523391600784,1.0,0.9991254204892498
BraTS20_Training_003_z94,GA,3,0,12.73133586530391,1.0975957640000615,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,1,12.73133586530391,1.1110047089998716,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,2,12.73133586530391,1.1025785809999888,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,3,12.73133586530391,1.120986792999929,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,4,12.73133586530391,1.1191931719999957,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,5,12.73133586530391,1.1160097029999179,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,6,12.73133586530391,1.1443876700000146,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,7,12.73133586530391,1.1633828760000142,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,8,12.73133586530391,1.0975555889999669,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,9,12.73133586530391,1.1037612439999975,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,10,12.73133586530391,1.1007924049999929,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,11,12.73133586530391,1.1332365880000452,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,12,12.73133586530391,1.1312736570000652,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,13,12.73133586530391,1.0872361690001071,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GA,3,14,12.73133586530391,1.1026696479998463,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,0,12.73133586530391,0.6794204669999999,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,1,12.73133586530391,0.7056096920000527,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,2,12.73133586530391,0.7360484339999402,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,3,12.73133586530391,0.6761797889998888,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,4,12.73133586530391,0.6858857949998765,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,5,12.73133586530391,0.6889410040000712,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,6,12.73133586530391,0.6661785849998978,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,7,12.73133586530391,0.6747986739999305,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,8,12.73133586530391,0.6785344390000319,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,9,12.73133586530391,0.6810732960000223,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,10,12.73133586530391,0.6828859489999104,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,11,12.73133586530391,0.6727865870000187,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,12,12.73133586530391,0.6838764839999385,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,13,12.73133586530391,0.6700391500000933,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,PSO,3,14,12.73133586530391,0.6909031749999031,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GOA,3,0,12.53047312749284,0.9134564869998485,7550,"18,95,187",27.74472478054159,0.9881435328414062,0.9272332527329105,0.7020715630885123,0.5409170052234474,0.9893842887473461,0.9999468239316547
BraTS20_Training_003_z94,GOA,3,1,12.471087023923133,0.9995569259999684,7550,"17,87,185",27.64183034191336,0.9878463929322686,0.9265281801847369,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GOA,3,2,12.606755452696735,0.909304370999962,7550,"5,100,200",27.154579656725794,0.9863529597563268,0.9232816984560089,0.8754342431761787,0.7784642541924095,0.9363057324840764,0.999986995353324
BraTS20_Training_003_z94,GOA,3,3,12.303740462545317,0.9325742019998415,7550,"5,63,194",26.381040144765088,0.9836952055975174,0.9179728639861184,0.820627802690583,0.6958174904942965,0.9713375796178344,0.9999746034910464
BraTS20_Training_003_z94,GOA,3,4,12.402466527466633,0.9278238670001429,7550,"21,86,191",27.41318624188377,0.9871748296923162,0.924677711233282,0.7755954868366067,0.6334470989761092,0.9851380042462845,0.9999643904177405
BraTS20_Training_003_z94,GOA,3,5,12.19688947771224,0.9215638070002115,7550,"21,71,185",27.085262734838157,0.9861020500182757,0.9234144328181145,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GOA,3,6,12.366504416554152,0.9221218780000981,7550,"11,77,197",26.901864270601536,0.9855169523563647,0.9210629054344182,0.8487988695242581,0.737315875613748,0.9564755838641189,0.9999809355964959
BraTS20_Training_003_z94,GOA,3,7,12.482126805699385,0.9101154970001062,7550,"22,97,196",27.479709896635317,0.9873107594988797,0.9257550159497423,0.8434296365330848,0.7292506043513296,0.9607218683651805,0.9999796419405439
BraTS20_Training_003_z94,GOA,3,8,12.15277708441605,0.9219969419998506,7550,"39,112,206",27.602516043837966,0.9877039231926908,0.926530569077619,0.8856837606837606,0.7948226270373921,0.8800424628450106,0.9999931231973075
BraTS20_Training_003_z94,GOA,3,9,12.200075753115726,0.9539913969999816,7550,"2,67,160",27.46768932940849,0.9873389037164151,0.9337839075578358,0.3010718285074388,0.17721280602636535,0.9989384288747346,0.9997025953053361
BraTS20_Training_003_z94,GOA,3,10,12.381283121479767,0.9337930909998704,7550,"31,102,177",28.28779926882391,0.989501955835488,0.9327528790253011,0.5236768802228412,0.35471698113207545,0.9978768577494692,0.9998837071386251
BraTS20_Training_003_z94,GOA,3,11,12.282114868635615,0.9902283549999993,7550,"33,103,170",28.48188205602871,0.9899999525442209,0.9369877098552992,0.4124479509094894,0.2598012147984539,0.9989384288747346,0.9998175264236037
BraTS20_Training_003_z94,GOA,3,12,12.199390749234592,0.9831556700000874,7550,"43,101,201",27.439415950863168,0.9872127809308245,0.9257911999416915,0.8798391151332328,0.7854578096947935,0.9288747346072187,0.999988289009276
BraTS20_Training_003_z94,GOA,3,13,12.056901191140787,0.9317201050000676,7550,"33,117,165",28.528434389702923,0.9900844989293703,0.9406977269971901,0.35362645621946637,0.21479114357452636,0.9989384288747346,0.9997658482726766
BraTS20_Training_003_z94,GOA,3,14,12.296322035040436,0.9551134739999725,7550,"26,114,173",28.461822063299266,0.989928710200798,0.9358841690791498,0.4556900726392252,0.295076826591408,0.9989384288747346,0.9998470081618797
BraTS20_Training_003_z94,WOA,3,0,12.73133586530391,0.7653369110000767,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,1,12.73133586530391,0.8031150080000771,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,2,12.73133586530391,0.7740117719999944,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
