image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_012_z67,WOA,6,3,21.437778324325983,1.3909637440010556,10050,"1,38,86,123,162,200",31.729997380039812,0.9894118394296624,0.9455295377221412,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,WOA,6,4,21.443366192299276,1.4096543380001094,10050,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,WOA,6,5,21.424255162655832,1.4600168840006518,10050,"1,39,77,114,153,193",32.549307641804646,0.9912578773976836,0.9561178140027261,0.5876908838500694,0.4161205766710354,0.45389563974267333,0.9999913526621987
BraTS20_Training_012_z67,WOA,6,6,21.350638860657988,1.3966220510010317,10050,"5,39,86,119,158,196",31.86884753924025,0.9897435702253334,0.9472238167105352,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,WOA,6,7,21.443366192299276,1.3932479350005451,10050,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,WOA,6,8,21.430921108068183,1.420009213998128,10050,"1,39,79,114,155,194",32.47708550145199,0.9910991691533544,0.9549650250400068,0.581547064305685,0.4099868593955322,0.44603288062902074,0.9999916250192948
BraTS20_Training_012_z67,WOA,6,9,21.442405256757564,1.4066854160009825,10050,"1,39,87,123,162,200",31.694128522353935,0.9892957989912777,0.9448477174672854,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,GWO,6,0,21.444305209669068,1.6100680260024092,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,GWO,6,1,21.43907881776168,1.623665319999418,10050,"1,37,86,119,158,196",31.692765386225684,0.9893338119055531,0.9457021717387981,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,GWO,6,2,21.444090164447267,1.6633205559992348,10050,"1,39,86,123,161,198",31.75662039808301,0.9894748102647289,0.9458590876465276,0.5613365155131265,0.39017916390179164,0.42030021443888493,0.9999926463584052
BraTS20_Training_012_z67,GWO,6,3,21.441078962858953,1.6781242639990523,10050,"1,39,87,123,162,198",31.665857576579036,0.9892228409765127,0.9447294987675896,0.5613365155131265,0.39017916390179164,0.42030021443888493,0.9999926463584052
BraTS20_Training_012_z67,GWO,6,4,21.44326736498028,1.6149730879988056,10050,"1,39,86,119,158,198",31.83229569324185,0.9896602608768594,0.9466689823230434,0.5613365155131265,0.39017916390179164,0.42030021443888493,0.9999926463584052
BraTS20_Training_012_z67,GWO,6,5,21.443366192299276,1.6165827839977283,10050,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,GWO,6,6,21.444305209669068,1.5824700539997139,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,GWO,6,7,21.443366192299276,1.6033056599990232,10050,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,GWO,6,8,21.420655926276414,1.6382850959998905,10050,"2,39,86,119,158,196",31.820890413756196,0.9896293532624776,0.9468013944268056,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,GWO,6,9,21.444305209669068,1.605896095999924,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,0,21.444305209669068,1.4308796650002478,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,1,21.443366192299276,1.4144623180000053,10050,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,MPA,6,2,21.444305209669068,1.4104547749993799,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,3,21.444305209669068,1.408915400999831,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,4,21.444305209669068,1.4554953839979135,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,5,21.444305209669068,1.4319834859998082,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,6,21.442405256757564,1.4230042070012132,10050,"1,39,87,123,162,200",31.694128522353935,0.9892957989912777,0.9448477174672854,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,7,21.444305209669068,1.3950506950022827,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,8,21.444305209669068,1.4271958509998512,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,MPA,6,9,21.444305209669068,1.4049347780019161,10050,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,QIGOA,6,0,21.43131650430831,1.7899975090003863,10989,"1,37,79,114,155,194",32.36469300341556,0.9908270717340361,0.9537611342875361,0.581547064305685,0.4099868593955322,0.44603288062902074,0.9999916250192948
BraTS20_Training_012_z67,QIGOA,6,1,21.443366192299276,1.8991344510031922,11428,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,QIGOA,6,2,21.444305209669068,1.8713539780001156,11489,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,QIGOA,6,3,21.444305209669068,1.804203312000027,11189,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,QIGOA,6,4,21.443366192299276,1.8446884590011905,11378,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,QIGOA,6,5,21.442405256757564,1.867880747999152,11279,"1,39,87,123,162,200",31.694128522353935,0.9892957989912777,0.9448477174672854,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,QIGOA,6,6,21.431083253169383,1.7789361870018183,11189,"1,37,79,114,151,192",32.33924810185083,0.9907745287734689,0.9538489884523392,0.5946691176470589,0.42315238718116416,0.4624731951393853,0.9999911483943766
BraTS20_Training_012_z67,QIGOA,6,7,21.443366192299276,1.8898185409998405,11429,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,QIGOA,6,8,21.443366192299276,1.8358933159979642,11228,"1,39,86,119,158,196",31.804596484704266,0.9895886583342647,0.9466166528160319,0.5688594415522953,0.3974867724867725,0.4295925661186562,0.999992305912035
BraTS20_Training_012_z67,QIGOA,6,9,21.444305209669068,1.7771936649987765,11228,"1,39,86,123,162,200",31.779014560040174,0.9895212570327203,0.9459932515164445,0.5513253012048193,0.3805721889554225,0.40886347390993566,0.9999929187155013
BraTS20_Training_012_z67,GA,8,0,26.444377189582653,2.135070746000565,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,GA,8,1,26.4386353707451,2.107200657002977,10050,"1,36,66,95,124,155,185,214",34.71055074008336,0.9946764972523735,0.9703133738860872,0.47485743908761013,0.3113528212100612,0.3273766976411723,0.9999950975722701
BraTS20_Training_012_z67,GA,8,2,26.431925646911115,2.1638306160020875,10050,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,GA,8,3,26.431925646911115,2.1218792849977035,10050,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,GA,8,4,26.45466503535637,2.1183346370016807,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GA,8,5,26.440662232438847,2.1665319560015632,10050,"1,36,66,95,123,151,181,212",34.73892635024917,0.994699861567828,0.9705760625495653,0.481691593604951,0.3172554347826087,0.33380986418870623,0.9999950294829961
BraTS20_Training_012_z67,GA,8,6,26.45466503535637,2.188978013997257,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GA,8,7,26.4386353707451,2.1455865899988567,10050,"1,36,66,95,124,155,185,214",34.71055074008336,0.9946764972523735,0.9703133738860872,0.47485743908761013,0.3113528212100612,0.3273766976411723,0.9999950975722701
BraTS20_Training_012_z67,GA,8,8,26.444377189582653,2.1563842329996987,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,GA,8,9,26.431925646911115,2.1486147200012056,10050,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,PSO,8,0,26.44059837060074,1.5079842710001685,10050,"1,36,63,89,114,142,173,205",35.11471315101873,0.995154995085211,0.9741223864606369,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,PSO,8,1,26.45466503535637,1.5315072549965407,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,PSO,8,2,26.444377189582653,1.5815066709983512,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,PSO,8,3,26.45466503535637,1.5427335889980895,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,PSO,8,4,26.444377189582653,1.525305571998615,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,PSO,8,5,26.44309496452787,1.503733967001608,10050,"1,36,66,95,123,151,181,211",34.71777416890826,0.9946729982504796,0.9705110394735107,0.4882051282051282,0.3229308005427408,0.3402430307362402,0.999994893304448
BraTS20_Training_012_z67,PSO,8,6,26.45466503535637,1.509230319999915,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,PSO,8,7,26.444377189582653,1.5111659370013513,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,PSO,8,8,26.444377189582653,1.5758420540005318,10050,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,PSO,8,9,26.45466503535637,1.5488366230019892,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GOA,8,0,24.5822029950599,1.8733888630013098,10050,"21,28,53,64,106,149,175,211",33.40524512399544,0.99280465159871,0.9635215516054839,0.4882051282051282,0.3229308005427408,0.3402430307362402,0.999994893304448
BraTS20_Training_012_z67,GOA,8,1,24.917680550815263,1.8590873779976391,10050,"19,29,59,103,147,173,202,234",32.85727531014228,0.9918482732628787,0.9554960322559153,0.3591508892713712,0.21888111888111889,0.2237312365975697,0.9999978892325052
BraTS20_Training_012_z67,GOA,8,2,25.212491845977908,1.8141636679974908,10050,"6,39,91,102,123,155,164,202",31.761380485552856,0.9894476716120147,0.9447417355050575,0.543859649122807,0.37349397590361444,0.3988563259471051,0.9999935315189675
BraTS20_Training_012_z67,GOA,8,3,25.24042960428857,1.8079202949993487,10050,"5,39,92,120,128,175,190,217",31.5954760599051,0.9890897829444933,0.9423419008202619,0.45277044854881265,0.29263301500682126,0.30664760543245173,0.9999954380186402
BraTS20_Training_012_z67,GOA,8,4,25.193193666663337,1.9008269299993117,10050,"7,39,52,100,108,137,185,209",32.15626859610555,0.9903880434817413,0.949725036094716,0.49974606399187405,0.33310765064319564,0.3516797712651894,0.9999946890366259
BraTS20_Training_012_z67,GOA,8,5,25.02683287006061,1.8650910750002367,10050,"2,31,69,141,171,191,203,226",30.825659861078325,0.9869131510679255,0.9454299053250568,0.4046306504961411,0.253628196268141,0.26233023588277343,0.9999967317148467
BraTS20_Training_012_z67,GOA,8,6,25.710927469417534,1.845310790999065,10050,"4,38,73,83,113,132,160,190",34.00756631215099,0.9937630511952195,0.9700882754171428,0.6045454545454545,0.43322475570032576,0.4753395282344532,0.9999907398587324
BraTS20_Training_012_z67,GOA,8,7,25.55529616687833,1.8182666929969855,10050,"14,32,61,83,106,132,190,214",35.27014313435818,0.9953350871677321,0.9774518611587386,0.47485743908761013,0.3113528212100612,0.3273766976411723,0.9999950975722701
BraTS20_Training_012_z67,GOA,8,8,25.6501263247615,1.7884410309998202,10050,"5,28,43,58,107,132,169,218",32.47150390352455,0.9910557847875782,0.9547873560632169,0.4497354497354497,0.2901023890784983,0.3037884203002144,0.9999955061079143
BraTS20_Training_012_z67,GOA,8,9,25.20916269145308,1.8386894159993972,10050,"13,29,62,105,142,168,180,226",33.037086337258884,0.9921734268919585,0.9574702611768736,0.4046306504961411,0.253628196268141,0.26233023588277343,0.9999967317148467
BraTS20_Training_012_z67,WOA,8,0,26.451095899558524,1.6485481510026148,10050,"1,29,54,86,114,142,173,205",34.32564491031248,0.9941952000292946,0.9679131249140008,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,1,26.43557135872105,1.715058563000639,10050,"1,28,52,86,114,142,173,205",34.05438987748142,0.9938032867698451,0.9655707417773517,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,2,26.423828174341025,1.6001286579994485,10050,"1,36,69,95,123,152,179,210",34.74505943657559,0.994724963917149,0.9710320981356612,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,WOA,8,3,26.45115102985757,1.659253871999681,10050,"1,29,57,86,114,143,173,205",34.649388352662065,0.9946069772263687,0.9707779411964742,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,4,26.444061694573193,1.6353517830029887,10050,"1,33,57,87,114,142,173,205",34.6304579923393,0.9945754659542182,0.9705357909388367,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,5,26.424316052380313,1.651797874001204,10050,"1,27,53,87,114,143,173,205",34.083757905394876,0.9938622263772311,0.9657288293152876,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,6,26.42887841003327,1.5985349719994701,10050,"1,36,68,96,123,151,179,210",34.696570637803205,0.9946580144145301,0.9702647711172699,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,WOA,8,7,26.438573562285573,1.5988527059998887,10050,"1,35,66,95,123,151,179,210",34.67736246019431,0.9946303595899235,0.9703776463045359,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,WOA,8,8,26.43783845282968,1.6268025520002993,10050,"1,35,57,87,114,143,173,205",34.635444980155285,0.9945786982269927,0.9705847612287161,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,WOA,8,9,26.419118443985,1.6859900950003066,10050,"1,36,63,89,119,147,175,205",34.97513055377243,0.9950064863276561,0.9733210130944312,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,0,26.45466503535637,1.8233645460022672,10050,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,1,26.41697899263373,1.8708991879975656,10050,"2,37,66,95,123,151,179,210",34.74539138853859,0.9947048463872403,0.9708715361762132,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,GWO,8,2,26.45364349783172,1.788277872998151,10050,"1,29,57,86,114,142,173,205",34.65143178098351,0.9946087869631238,0.9708009623650037,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,3,26.418921719529255,1.8156119949999265,10050,"2,36,66,95,123,151,179,210",34.72247378473908,0.994681381615804,0.9706200407828659,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,GWO,8,4,26.417274376849228,1.84834712600059,10050,"2,31,57,86,114,142,173,205",34.7043120134634,0.9946688958977511,0.9709887581190016,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,5,26.437301273987252,1.8359340440001688,10050,"1,34,60,87,114,142,173,205",35.012106592653026,0.9950507014580062,0.9736803690547319,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,6,26.451493494872437,1.812484193000273,10050,"1,29,56,86,114,142,173,205",34.56274980255166,0.9945083913464987,0.9697689668194744,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,7,26.41960925412762,1.847359747000155,10050,"1,36,63,90,119,148,179,210",35.05968913338239,0.9950918097288782,0.9731260246217205,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,GWO,8,8,26.43835241276608,1.8191727320008795,10050,"1,35,60,88,114,142,173,205",34.939956378256674,0.9949423048022112,0.9733370478079386,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GWO,8,9,26.417153251692163,1.8126569939995534,10050,"2,33,57,86,114,142,173,205",34.736389267801,0.9947159125085837,0.9714689290769674,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,MPA,8,0,26.431925646911115,1.7062771679993602,10050,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,1,26.37034661028543,1.6443976039990957,10050,"1,37,74,105,134,162,192,220",34.06911417198012,0.9938469211000494,0.9645426492380866,0.44266666666666665,0.2842465753424658,0.29664045746962114,0.9999958465542844
BraTS20_Training_012_z67,MPA,8,2,26.38238462020633,1.701715872000932,10050,"1,39,77,106,133,162,188,215",33.85748964276841,0.9935462413385878,0.9627568157854342,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,3,26.381783281913734,1.6479971990011109,10050,"1,37,77,105,134,162,188,215",33.771016916163006,0.9934147285994919,0.9624893457838264,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,4,26.42480712538638,1.6094976429994858,10050,"1,36,67,98,129,159,188,218",34.51972873238237,0.9944578426560458,0.9688624883637343,0.4497354497354497,0.2901023890784983,0.3037884203002144,0.9999955061079143
BraTS20_Training_012_z67,MPA,8,5,26.337584461812796,1.616275341999426,10050,"1,39,77,106,136,163,195,220",33.876655941184865,0.9935756404484438,0.9627783200415747,0.44266666666666665,0.2842465753424658,0.29664045746962114,0.9999958465542844
BraTS20_Training_012_z67,MPA,8,6,26.37858370435508,1.650255942997319,10050,"2,39,71,99,131,159,188,215",34.59784715359393,0.9945749299750445,0.9695840848281523,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,7,26.406470176857717,1.6184032559976913,10050,"2,36,67,98,129,159,188,215",34.4981384930401,0.9944332409641384,0.9688274003497529,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,8,26.431925646911115,1.6814550519993645,10050,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,MPA,8,9,26.43990180046384,1.606933430997742,10050,"1,36,66,95,123,153,182,211",34.706340330259465,0.994660897771863,0.9704447850162718,0.4882051282051282,0.3229308005427408,0.3402430307362402,0.999994893304448
BraTS20_Training_012_z67,QIGOA,8,0,26.45466503535637,2.1350929149994045,11307,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,QIGOA,8,1,26.444377189582653,2.056741434000287,11108,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,QIGOA,8,2,26.45466503535637,2.0834590080012276,11207,"1,29,55,86,114,142,173,205",34.426720127497596,0.994304504457903,0.9687764845066283,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,QIGOA,8,3,26.444377189582653,2.1016763979969255,11057,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,QIGOA,8,4,26.444377189582653,2.1401194489990303,11207,"1,36,66,95,123,151,179,210",34.7005696522893,0.9946556805575746,0.9705189337071044,0.49387755102040815,0.32791327913279134,0.3459614010007148,0.9999947571259
BraTS20_Training_012_z67,QIGOA,8,5,26.400777244140528,2.1038634549986455,11407,"1,37,72,105,131,159,188,215",34.092139475405034,0.9938842231677069,0.9652138788489776,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,QIGOA,8,6,26.431925646911115,2.1006438180011173,11357,"1,36,67,98,129,159,188,215",34.47733445794834,0.9944068478102486,0.9687242150388078,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,QIGOA,8,7,26.394608573748595,2.160738788999879,11557,"1,27,48,77,105,133,166,202",34.607742070666404,0.9945600743895521,0.9707329041306454,0.543859649122807,0.37349397590361444,0.3988563259471051,0.9999935315189675
BraTS20_Training_012_z67,QIGOA,8,8,26.399563713780054,2.1068755900014366,11107,"1,37,72,105,131,161,188,215",34.08775348056241,0.9938775215826623,0.9651122516773726,0.4692387904066736,0.3065395095367847,0.32165832737669764,0.9999953018400922
BraTS20_Training_012_z67,QIGOA,8,9,26.440346831065163,2.088132256998506,11207,"1,35,60,87,114,142,173,205",35.02163676156301,0.9950600297677823,0.9737506073036702,0.5277227722772277,0.35843981170141226,0.38098641887062185,0.9999940081438857
BraTS20_Training_012_z67,GA,10,0,31.01509640544711,2.446068319997721,10050,"1,27,48,73,98,123,146,171,195,220",36.19077969463449,0.9962116198740665,0.9781412137736064,0.44266666666666665,0.2842465753424658,0.29664045746962114,0.9999958465542844
BraTS20_Training_012_z67,GA,10,1,30.996266052787174,2.548071401000925,10050,"1,24,45,71,98,123,147,173,197,223",35.9541412800266,0.9959983539775014,0.9765857164271563,0.42710027100271003,0.2715368711233632,0.2816297355253753,0.9999964593577506
BraTS20_Training_012_z67,GA,10,2,30.990959765981792,2.5377852380006516,10050,"1,27,48,78,105,129,151,174,197,221",35.37735408362107,0.9954322101311006,0.9723138897630889,0.4409871244635193,0.282863041982106,0.2937812723373838,0.9999963231792026
BraTS20_Training_012_z67,GA,10,3,31.003673506757206,2.507729347998975,10050,"1,27,48,73,98,124,151,173,197,221",36.16183426578237,0.9961953368711394,0.9779443278950245,0.4409871244635193,0.282863041982106,0.2937812723373838,0.9999963231792026
BraTS20_Training_012_z67,GA,10,4,30.974426935423235,2.4874801719997777,10050,"1,29,53,78,105,129,153,176,199,224",36.089943087938146,0.9961339699620159,0.9775134492151569,0.42133913990201416,0.26689655172413795,0.27662616154395997,0.9999965274470247
BraTS20_Training_012_z67,GA,10,5,31.00598378462987,2.501969023000129,10050,"1,27,47,74,98,123,148,173,196,220",36.05505830139543,0.9961005375888297,0.9770864660722721,0.44266666666666665,0.2842465753424658,0.29664045746962114,0.9999958465542844
BraTS20_Training_012_z67,GA,10,6,31.000087250896243,2.498191967999446,10050,"1,28,48,75,99,124,147,171,195,221",36.075409701811424,0.9961298339623044,0.9768754245307144,0.4409871244635193,0.282863041982106,0.2937812723373838,0.9999963231792026
BraTS20_Training_012_z67,GA,10,7,30.970464231926723,2.4986564320024627,10050,"1,29,52,79,105,129,151,175,196,222",35.902943662702995,0.9959667372397768,0.9759883404555801,0.43111831442463533,0.27479338842975204,0.2852037169406719,0.9999963912684766
BraTS20_Training_012_z67,GA,10,8,31.01201157726466,2.459722678999242,10050,"1,27,48,73,98,123,148,172,196,220",36.18163920074812,0.9962047435253799,0.9781255995352385,0.44266666666666665,0.2842465753424658,0.29664045746962114,0.9999958465542844
