image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,GWO,3,7,406.15580881261167,0.7233614149990899,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GWO,3,8,406.15580881261167,0.7219742870001937,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GWO,3,9,403.0108006982366,0.7472795249996125,7550,"1,107,184",26.1422036614914,0.9742623497427402,0.8992148886792438,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,MPA,3,0,405.76808971329035,0.5683309710002504,7550,"91,143,198",20.137592358992055,0.8893699348344444,0.9004009508012938,0.4097545821683753,0.25766751318616915,0.26129160063391443,0.9999951644601167
BraTS20_Training_001_z67,MPA,3,1,406.15580881261167,0.5631317240004137,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,MPA,3,2,405.76808971329035,0.5560993039980531,7550,"91,143,198",20.137592358992055,0.8893699348344444,0.9004009508012938,0.4097545821683753,0.25766751318616915,0.26129160063391443,0.9999951644601167
BraTS20_Training_001_z67,MPA,3,3,403.05775184728617,0.5586820979988261,7550,"4,107,184",26.300949485987246,0.9752540147761336,0.9005517552462966,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,MPA,3,4,403.03619106446956,0.5584529810003005,7550,"5,107,184",26.342797616683796,0.9754886595263971,0.9008806856726018,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,MPA,3,5,406.07145834507895,0.5571367029988323,7550,"84,139,197",20.98109591677193,0.910307628340444,0.8989886677162932,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,MPA,3,6,405.76808971329035,0.5792793670007086,7550,"91,143,198",20.137592358992055,0.8893699348344444,0.9004009508012938,0.4097545821683753,0.25766751318616915,0.26129160063391443,0.9999951644601167
BraTS20_Training_001_z67,MPA,3,7,403.05775184728617,0.5618235600013577,7550,"4,107,184",26.300949485987246,0.9752540147761336,0.9005517552462966,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,MPA,3,8,403.05775184728617,0.5723301819998596,7550,"4,107,184",26.300949485987246,0.9752540147761336,0.9005517552462966,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,MPA,3,9,406.15580881261167,0.5733128979991307,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,0,406.15580881261167,0.850183095997636,8671,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,1,406.15580881261167,0.891077669999504,8721,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,2,406.15580881261167,0.8779121780025889,8621,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,3,406.15580881261167,0.8537608890001138,8621,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,4,406.15580881261167,0.9118946220005455,8621,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,5,406.15580881261167,0.8687874550014385,8671,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,6,403.05775184728617,0.8675192379996588,8721,"4,107,184",26.300949485987246,0.9752540147761336,0.9005517552462966,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,QIGOA,3,7,406.15580881261167,0.8696835989976535,8721,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,8,406.15580881261167,0.8664465450019634,8721,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,QIGOA,3,9,406.15580881261167,0.874099185999512,8771,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GA,5,0,762.0220106866749,1.098967434001679,7550,"1,51,104,152,201",30.571387100419045,0.9908754927395481,0.9315374849379426,0.3839469110443988,0.2375831052014079,0.24068938193343897,0.9999955049910945
BraTS20_Training_001_z67,GA,5,1,762.5572256120441,1.1017075250019843,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,2,762.5572256120441,1.109916568002518,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,3,762.5572256120441,1.1112605669986806,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,4,762.5572256120441,1.1249158080026973,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,5,762.5572256120441,1.1061038890002237,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,6,762.5572256120441,1.0929861299991899,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,7,762.5572256120441,1.1048534629990172,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,8,762.5572256120441,1.0857044980002684,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GA,5,9,762.5572256120441,1.0738031769978988,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,0,762.5572256120441,0.6311457689989766,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,1,762.5572256120441,0.6517140610012575,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,2,762.5572256120441,0.6474739980003505,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,3,762.5572256120441,0.6269191259998479,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,4,762.5572256120441,0.6372431570016488,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,5,762.5572256120441,0.6373631280002883,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,6,762.5572256120441,0.6708281229985005,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,7,762.5572256120441,0.638487863001501,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,8,762.5572256120441,0.6295631419998244,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,PSO,5,9,762.5572256120441,0.6274383830022998,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GOA,5,0,681.7999716533875,0.8876405349983543,7550,"16,77,115,139,208",30.414437653971078,0.9905303770239143,0.941755141661332,0.3309893704006541,0.19831471683323534,0.2004754358161648,0.9999962541592453
