# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=week1 | data_source=brats | commit=1461520d7785c65a06704e47ba229ddde0b2d9ff | generated=2026-07-17T17:11:44
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
wt_flair,true,2,GA,brightest,180,60,0.7806459084879022,0.2047679545624393,0.8462284273802598,0.716750151519497,0.8073743518548386,57.42368291248788,0.38337219132836575,27.0,0.0,17.954364173134017,0.16760959702841188,0.0009457182563283205,0.003513740906694886,0.7611111111111111,5000.0,0.3365119001835309,0
wt_flair,true,2,GA,morph,180,60,0.7987758626496568,0.2032061748552768,0.8879235447437012,0.7711317045773659,0.8362462554109595,15.013318551349162,0.5143432092220641,1.0,0.0,17.954364173134017,0.16760959702841188,0.0009457182563283205,0.003513740906694886,0.7611111111111111,5000.0,0.3365119001835309,0
wt_flair,true,2,GA,otsu_pick,180,60,0.4304027638876261,0.190582025281289,0.7666106442577031,0.3353263464643592,0.4816915926468601,73.00684899377592,0.09930572295495324,144.0,0.0,17.954364173134017,0.16760959702841188,0.0009457182563283205,0.003513740906694886,0.7611111111111111,5000.0,0.3365119001835309,0
wt_flair,true,2,GA,upper_union,180,60,0.4304027638876261,0.190582025281289,0.7666106442577031,0.3353263464643592,0.4816915926468601,73.00684899377592,0.09930572295495324,144.0,0.0,17.954364173134017,0.16760959702841188,0.0009457182563283205,0.003513740906694886,0.7611111111111111,5000.0,0.3365119001835309,0
wt_flair,true,2,GOA,brightest,180,60,0.7355219942682982,0.20441577087035756,0.8402425787189509,0.3504963395097084,0.7796670835051114,63.92117372913335,0.29606445814072935,21.0,0.0,20.59189846742621,0.5308825665341642,0.0009729108565659958,0.0023961599548574554,0.46111111111111114,5000.0,2.2138706535666794,0
wt_flair,true,2,GOA,morph,180,60,0.7502994012835709,0.20291300434719922,0.8821072920012849,0.3527121922869734,0.8048330256754489,21.165656913904726,0.41372815246371086,1.0,0.0,20.59189846742621,0.5308825665341642,0.0009729108565659958,0.0023961599548574554,0.46111111111111114,5000.0,2.2138706535666794,0
wt_flair,true,2,GOA,otsu_pick,180,60,0.3098324375592791,0.1854922848827631,0.7302533504600537,0.270283876315483,0.4187030812642908,74.40427090195585,0.08350530283669816,33.0,0.0,20.59189846742621,0.5308825665341642,0.0009729108565659958,0.0023961599548574554,0.46111111111111114,5000.0,2.2138706535666794,0
wt_flair,true,2,GOA,upper_union,180,60,0.3098324375592791,0.1854922848827631,0.7302533504600537,0.270283876315483,0.4187030812642908,74.40427090195585,0.08350530283669816,33.0,0.0,20.59189846742621,0.5308825665341642,0.0009729108565659958,0.0023961599548574554,0.46111111111111114,5000.0,2.2138706535666794,0
wt_flair,true,2,GOA-fixed,brightest,180,60,0.759168221861311,0.2022028013887226,0.8402425787189509,0.4008188331627431,0.7828765013858947,63.125068923767614,0.3256606990622336,20.0,0.0,18.98171001710053,0.1827135671318918,0.0003540069959246137,0.002048288889531914,0.9333333333333333,5000.0,2.7972963443388834,0
wt_flair,true,2,GOA-fixed,morph,180,60,0.7477052840486231,0.2000386174937246,0.8778772378516624,0.348752956791887,0.7962806424344886,20.438104186419654,0.4110371714727431,1.0,0.0,18.98171001710053,0.1827135671318918,0.0003540069959246137,0.002048288889531914,0.9333333333333333,5000.0,2.7972963443388834,0
wt_flair,true,2,GOA-fixed,otsu_pick,180,60,0.3757184776734446,0.1854922848827631,0.7692291119510766,0.273349875930521,0.4620289855072463,73.97695696163174,0.0946428571428571,101.0,0.0,18.98171001710053,0.1827135671318918,0.0003540069959246137,0.002048288889531914,0.9333333333333333,5000.0,2.7972963443388834,0
wt_flair,true,2,GOA-fixed,upper_union,180,60,0.3757184776734446,0.1854922848827631,0.7692291119510766,0.273349875930521,0.4620289855072463,73.97695696163174,0.0946428571428571,101.0,0.0,18.98171001710053,0.1827135671318918,0.0003540069959246137,0.002048288889531914,0.9333333333333333,5000.0,2.7972963443388834,0
wt_flair,true,2,GWO,brightest,180,60,0.7396255756020231,0.2022028013887226,0.8368842894675169,0.291152930997188,0.7826454917885157,63.35213361422577,0.3086636828644501,21.0,0.0,19.08592969744025,0.19477030573325665,0.0002006210484459137,0.001239473000773909,0.9111111111111111,5000.0,0.41201263117224396,0
wt_flair,true,2,GWO,morph,180,60,0.7477052840486231,0.2000386174937246,0.8736168099803682,0.2901062045835662,0.7962806424344886,20.438104186419654,0.3830295246256236,1.0,0.0,19.08592969744025,0.19477030573325665,0.0002006210484459137,0.001239473000773909,0.9111111111111111,5000.0,0.41201263117224396,0
wt_flair,true,2,GWO,otsu_pick,180,60,0.3317718940936863,0.1854922848827631,0.7651463933733623,0.273349875930521,0.434379457917261,74.40427090195585,0.0917457578372159,63.0,0.0,19.08592969744025,0.19477030573325665,0.0002006210484459137,0.001239473000773909,0.9111111111111111,5000.0,0.41201263117224396,0
wt_flair,true,2,GWO,upper_union,180,60,0.3317718940936863,0.1854922848827631,0.7651463933733623,0.273349875930521,0.434379457917261,74.40427090195585,0.0917457578372159,63.0,0.0,19.08592969744025,0.19477030573325665,0.0002006210484459137,0.001239473000773909,0.9111111111111111,5000.0,0.41201263117224396,0
wt_flair,true,2,MPA,brightest,180,60,0.7396255756020231,0.2022028013887226,0.8402425787189509,0.291152930997188,0.7828765013858947,63.125068923767614,0.3086636828644501,20.5,0.0,19.032270584188012,0.1883784077748396,2.4502252710006848e-05,0.0001908600600457756,0.9611111111111111,5000.0,0.32938136241678473,0
wt_flair,true,2,MPA,morph,180,60,0.7477052840486231,0.2000386174937246,0.8736168099803682,0.2901062045835662,0.7962806424344886,20.438104186419654,0.382891072066577,1.0,0.0,19.032270584188012,0.1883784077748396,2.4502252710006848e-05,0.0001908600600457756,0.9611111111111111,5000.0,0.32938136241678473,0
wt_flair,true,2,MPA,otsu_pick,180,60,0.3598458602466236,0.1854922848827631,0.7646583097452487,0.273349875930521,0.4620289855072463,73.54964302130765,0.0931943074900365,83.0,0.0,19.032270584188012,0.1883784077748396,2.4502252710006848e-05,0.0001908600600457756,0.9611111111111111,5000.0,0.32938136241678473,0
wt_flair,true,2,MPA,upper_union,180,60,0.3598458602466236,0.1854922848827631,0.7646583097452487,0.273349875930521,0.4620289855072463,73.54964302130765,0.0931943074900365,83.0,0.0,19.032270584188012,0.1883784077748396,2.4502252710006848e-05,0.0001908600600457756,0.9611111111111111,5000.0,0.32938136241678473,0
wt_flair,true,2,PSO,brightest,180,60,0.7807302619002103,0.2083208880753226,0.8444547103309037,0.715599821451699,0.8084283781171467,55.37503944443367,0.3780804150453956,27.0,0.0,17.959325399186884,0.1667603422086107,0.0009490130739042533,0.003693270550589129,0.9111111111111111,5000.0,0.3026284624056694,0
wt_flair,true,2,PSO,morph,180,60,0.8004297733840473,0.2072861141892153,0.8863576158940397,0.7477052840486231,0.835650352313845,15.524174696260024,0.5287748750353674,1.0,0.0,17.959325399186884,0.1667603422086107,0.0009490130739042533,0.003693270550589129,0.9111111111111111,5000.0,0.3026284624056694,0
wt_flair,true,2,PSO,otsu_pick,180,60,0.434379457917261,0.1919544494097531,0.7770845150311968,0.35092411498577447,0.4753726186950943,72.62820823326484,0.1157832395617411,167.5,0.0,17.959325399186884,0.1667603422086107,0.0009490130739042533,0.003693270550589129,0.9111111111111111,5000.0,0.3026284624056694,0
wt_flair,true,2,PSO,upper_union,180,60,0.434379457917261,0.1919544494097531,0.7770845150311968,0.35092411498577447,0.4753726186950943,72.62820823326484,0.1157832395617411,167.5,0.0,17.959325399186884,0.1667603422086107,0.0009490130739042533,0.003693270550589129,0.9111111111111111,5000.0,0.3026284624056694,0
wt_flair,true,2,QIGOA,brightest,180,60,0.7447281962448864,0.2022028013887226,0.8376722817764165,0.291152930997188,0.7824144821911367,63.125068923767614,0.3086636828644501,20.0,0.0,18.96324247768769,0.1835130221442681,7.279006382846217e-05,0.0003231421640011337,0.8611111111111112,5000.0,0.23312684368887757,0
wt_flair,true,2,QIGOA,morph,180,60,0.7387351778656126,0.2000386174937246,0.8727598566308243,0.28934339044546503,0.7951435729427635,20.438104186419654,0.3647604327666151,1.0,0.0,18.96324247768769,0.1835130221442681,7.279006382846217e-05,0.0003231421640011337,0.8611111111111112,5000.0,0.23312684368887757,0
wt_flair,true,2,QIGOA,otsu_pick,180,60,0.34069363935453545,0.1854922848827631,0.7666106442577031,0.2734542815697571,0.44820422171225366,73.97695696163174,0.0917457578372159,65.0,0.0,18.96324247768769,0.1835130221442681,7.279006382846217e-05,0.0003231421640011337,0.8611111111111112,5000.0,0.23312684368887757,0
wt_flair,true,2,QIGOA,upper_union,180,60,0.34069363935453545,0.1854922848827631,0.7666106442577031,0.2734542815697571,0.44820422171225366,73.97695696163174,0.0917457578372159,65.0,0.0,18.96324247768769,0.1835130221442681,7.279006382846217e-05,0.0003231421640011337,0.8611111111111112,5000.0,0.23312684368887757,0
wt_flair,true,2,WOA,brightest,180,60,0.7257514264876228,0.2015964836889279,0.8368842894675169,0.2901438405999888,0.7820154819830485,63.74519240068044,0.28647260273972597,20.0,0.0,20.613092139261955,0.7981796166552548,0.00023197950001458667,0.001210012095855494,0.9333333333333333,5000.0,0.3622525520278082,0
wt_flair,true,2,WOA,morph,180,60,0.7117023759170398,0.19999050840811217,0.8734578780401833,0.2885805763073639,0.7951435729427635,24.022384195439024,0.34435204736922304,1.0,0.0,20.613092139261955,0.7981796166552548,0.00023197950001458667,0.001210012095855494,0.9333333333333333,5000.0,0.3622525520278082,0
wt_flair,true,2,WOA,otsu_pick,180,60,0.3098324375592791,0.18400940145352188,0.7646583097452487,0.2694424255009864,0.43239111090244353,74.40427090195585,0.09020492295312145,14.0,0.0,20.613092139261955,0.7981796166552548,0.00023197950001458667,0.001210012095855494,0.9333333333333333,5000.0,0.3622525520278082,0
wt_flair,true,2,WOA,upper_union,180,60,0.3098324375592791,0.18400940145352188,0.7646583097452487,0.2694424255009864,0.43239111090244353,74.40427090195585,0.09020492295312145,14.0,0.0,20.613092139261955,0.7981796166552548,0.00023197950001458667,0.001210012095855494,0.9333333333333333,5000.0,0.3622525520278082,0
wt_flair,true,2,random,brightest,180,60,0.7538750345705683,0.20465343963743604,0.8417590383545088,0.4008188331627431,0.7931326137887387,60.765768136546185,0.3256606990622336,22.0,0.0,18.5651389652746,0.17605344422116434,0.0004178037582885467,0.000621622066295836,0.4166666666666667,5000.0,0.17192940918331867,0
wt_flair,true,2,random,morph,180,60,0.7694380920363171,0.20314968266492117,0.8759662365919763,0.4073997090002078,0.8123456790123457,18.97366596101028,0.40301051342470845,1.0,0.0,18.5651389652746,0.17605344422116434,0.0004178037582885467,0.000621622066295836,0.4166666666666667,5000.0,0.17192940918331867,0
wt_flair,true,2,random,otsu_pick,180,60,0.3716058010619778,0.18932742205918693,0.7666106442577031,0.28799214724348215,0.4693300900695654,73.34569529743459,0.0931943074900365,114.0,0.0,18.5651389652746,0.17605344422116434,0.0004178037582885467,0.000621622066295836,0.4166666666666667,5000.0,0.17192940918331867,0
wt_flair,true,2,random,upper_union,180,60,0.3716058010619778,0.18932742205918693,0.7666106442577031,0.28799214724348215,0.4693300900695654,73.34569529743459,0.0931943074900365,114.0,0.0,18.5651389652746,0.17605344422116434,0.0004178037582885467,0.000621622066295836,0.4166666666666667,5000.0,0.17192940918331867,0
wt_flair,true,3,DP-exact,brightest,60,60,0.7101041340286551,0.5550299715712879,0.8119802255377293,0.6378378378378379,0.7643584265426668,68.27138492432925,0.3168234788422963,175.5,0.0,26.1949875906233,0.8873167562973321,0.0,0.0,1.0,,0.23978225354988653,0
wt_flair,true,3,DP-exact,morph,60,60,0.9113432894209235,0.7757532651199109,0.9426070538246979,0.8898708361658736,0.9252039249896871,6.655544748502953,0.7627457002457003,1.0,0.0,26.1949875906233,0.8873167562973321,0.0,0.0,1.0,,0.23978225354988653,0
wt_flair,true,3,DP-exact,otsu_pick,60,60,0.2375825405156268,0.19298318531603167,0.30874792271080426,0.2176593834181382,0.291152930997188,74.62110736776144,0.05573480631122025,12.5,0.0,26.1949875906233,0.8873167562973321,0.0,0.0,1.0,,0.23978225354988653,0
wt_flair,true,3,DP-exact,upper_union,60,60,0.2375825405156268,0.19298318531603167,0.30874792271080426,0.2176593834181382,0.291152930997188,74.62110736776144,0.05573480631122025,12.5,0.0,26.1949875906233,0.8873167562973321,0.0,0.0,1.0,,0.23978225354988653,0
wt_flair,true,3,GA,brightest,180,60,0.7032932134569259,0.5407703777289139,0.8097494993010912,0.6503445228851559,0.7471791601619819,67.74547006534304,0.30580884962363886,176.0,0.0,26.206316124987808,0.886989842955112,0.0014204525164120724,0.003970895835395617,0.20555555555555555,5000.0,0.35133837606671375,0
wt_flair,true,3,GA,morph,180,60,0.898170769187109,0.7690044717048142,0.9301097114993904,0.8630769230769231,0.9126344086021504,7.38080885425552,0.6958062599204022,1.0,0.0,26.206316124987808,0.886989842955112,0.0014204525164120724,0.003970895835395617,0.20555555555555555,5000.0,0.35133837606671375,0
wt_flair,true,3,GA,otsu_pick,180,60,0.2376757694168528,0.19298318531603167,0.3111111111111111,0.22937834837829751,0.28069008966804687,73.93029503730928,0.0558548662349344,14.0,0.0,26.206316124987808,0.886989842955112,0.0014204525164120724,0.003970895835395617,0.20555555555555555,5000.0,0.35133837606671375,0
wt_flair,true,3,GA,upper_union,180,60,0.2376757694168528,0.19298318531603167,0.3111111111111111,0.22937834837829751,0.28069008966804687,73.93029503730928,0.0558548662349344,14.0,0.0,26.206316124987808,0.886989842955112,0.0014204525164120724,0.003970895835395617,0.20555555555555555,5000.0,0.35133837606671375,0
wt_flair,true,3,GOA,brightest,180,60,0.7104905953073493,0.5550299715712879,0.8255655419376613,0.6659696811291166,0.756872852233677,67.9213964439063,0.3112965340179717,173.0,0.0,26.244246168194497,0.8868586571113977,0.0010782367254160285,0.0023106313332356444,0.35,5000.0,2.2374546257889305,0
wt_flair,true,3,GOA,morph,180,60,0.9088760004618053,0.7837837837837838,0.9403795801083831,0.8940524408441697,0.9175141884999555,7.0,0.7222784473000865,1.0,0.0,26.244246168194497,0.8868586571113977,0.0010782367254160285,0.0023106313332356444,0.35,5000.0,2.2374546257889305,0
wt_flair,true,3,GOA,otsu_pick,180,60,0.237968321407744,0.19298318531603167,0.3098374072941084,0.22937232980726704,0.2766505878574801,74.61269815715418,0.0563657543105893,13.0,0.0,26.244246168194497,0.8868586571113977,0.0010782367254160285,0.0023106313332356444,0.35,5000.0,2.2374546257889305,0
wt_flair,true,3,GOA,upper_union,180,60,0.237968321407744,0.19298318531603167,0.3098374072941084,0.22937232980726704,0.2766505878574801,74.61269815715418,0.0563657543105893,13.0,0.0,26.244246168194497,0.8868586571113977,0.0010782367254160285,0.0023106313332356444,0.35,5000.0,2.2374546257889305,0
wt_flair,true,3,GOA-fixed,brightest,180,60,0.7101041340286551,0.5550299715712879,0.8156138929328249,0.6577907218639484,0.7612419700214133,68.27138492432925,0.3168234788422963,176.0,0.0,26.20593394740147,0.8869149532453695,0.00025424701646605387,0.001288742832543334,0.8,5000.0,2.8138666187721606,0
wt_flair,true,3,GOA-fixed,morph,180,60,0.9097040440969616,0.7760663507109005,0.941299790356394,0.8958720878829933,0.9162526614620298,6.97082039324993,0.7142857142857143,1.0,0.0,26.20593394740147,0.8869149532453695,0.00025424701646605387,0.001288742832543334,0.8,5000.0,2.8138666187721606,0
wt_flair,true,3,GOA-fixed,otsu_pick,180,60,0.2375825405156268,0.19298318531603167,0.3090521182566291,0.22937232980726704,0.27963971934191767,74.62110736776144,0.05573480631122025,13.0,0.0,26.20593394740147,0.8869149532453695,0.00025424701646605387,0.001288742832543334,0.8,5000.0,2.8138666187721606,0
wt_flair,true,3,GOA-fixed,upper_union,180,60,0.2375825405156268,0.19298318531603167,0.3090521182566291,0.22937232980726704,0.27963971934191767,74.62110736776144,0.0567874526771227,13.0,0.0,26.20593394740147,0.8869149532453695,0.00025424701646605387,0.001288742832543334,0.8,5000.0,2.8138666187721606,0
wt_flair,true,3,GWO,brightest,180,60,0.7101041340286551,0.5490947816826411,0.8130225938445117,0.6554259731768721,0.758957206847795,68.12528469861246,0.3168234788422963,175.0,0.0,26.20593394740147,0.8866703888704544,0.00015469858301868405,0.0006148356095765107,0.8388888888888889,5000.0,0.4281463880722135,0
wt_flair,true,3,GWO,morph,180,60,0.911867162883276,0.7822874617215398,0.9434369602763384,0.9041357877121684,0.9231738035264484,6.340269103755976,0.7670454545454546,1.0,0.0,26.20593394740147,0.8866703888704544,0.00015469858301868405,0.0006148356095765107,0.8388888888888889,5000.0,0.4281463880722135,0
wt_flair,true,3,GWO,otsu_pick,180,60,0.2375825405156268,0.19298318531603167,0.30874792271080426,0.2299290005461496,0.2793460601137287,74.96032098490792,0.05573480631122025,12.5,0.0,26.20593394740147,0.8866703888704544,0.00015469858301868405,0.0006148356095765107,0.8388888888888889,5000.0,0.4281463880722135,0
wt_flair,true,3,GWO,upper_union,180,60,0.2375825405156268,0.19298318531603167,0.30874792271080426,0.2299290005461496,0.2793460601137287,74.96032098490792,0.05573480631122025,12.5,0.0,26.20593394740147,0.8866703888704544,0.00015469858301868405,0.0006148356095765107,0.8388888888888889,5000.0,0.4281463880722135,0
wt_flair,true,3,MPA,brightest,180,60,0.7101041340286551,0.5550299715712879,0.8156138929328249,0.6577907218639484,0.7612419700214133,68.27138492432925,0.3168234788422963,176.0,0.0,26.1949875906233,0.8873585711798464,5.547112399970838e-05,0.0003273796762364191,0.95,5000.0,0.347689297633436,0
wt_flair,true,3,MPA,morph,180,60,0.911867162883276,0.81339479474081,0.9436320426371603,0.9041357877121684,0.9231738035264484,6.340269103755974,0.7670454545454546,1.0,0.0,26.1949875906233,0.8873585711798464,5.547112399970838e-05,0.0003273796762364191,0.95,5000.0,0.347689297633436,0
wt_flair,true,3,MPA,otsu_pick,180,60,0.2382214383520258,0.19298318531603167,0.30874792271080426,0.2299290005461496,0.2793460601137287,75.22733910731384,0.05573480631122025,12.5,0.0,26.1949875906233,0.8873585711798464,5.547112399970838e-05,0.0003273796762364191,0.95,5000.0,0.347689297633436,0
wt_flair,true,3,MPA,upper_union,180,60,0.2382214383520258,0.19298318531603167,0.30874792271080426,0.2299290005461496,0.2793460601137287,75.22733910731384,0.05573480631122025,12.5,0.0,26.1949875906233,0.8873585711798464,5.547112399970838e-05,0.0003273796762364191,0.95,5000.0,0.347689297633436,0
wt_flair,true,3,PSO,brightest,180,60,0.7104905953073493,0.5550299715712879,0.8116327694354686,0.6655218669560705,0.7612419700214133,67.75764047469099,0.3168234788422963,174.5,0.0,26.18404123384513,0.8873167562973321,0.0015168941199999787,0.007305085785302961,0.8944444444444445,5000.0,0.31794033064446314,0
wt_flair,true,3,PSO,morph,180,60,0.9020986441635872,0.7633788037775446,0.9334855881163027,0.882870452885721,0.9115343915343916,7.071067811865476,0.7094972067039106,1.0,0.0,26.18404123384513,0.8873167562973321,0.0015168941199999787,0.007305085785302961,0.8944444444444445,5000.0,0.31794033064446314,0
wt_flair,true,3,PSO,otsu_pick,180,60,0.2476998368678629,0.1943021997836278,0.3349208107210101,0.2299771872495221,0.2901438405999888,73.94310778251574,0.0567874526771227,15.0,0.0,26.18404123384513,0.8873167562973321,0.0015168941199999787,0.007305085785302961,0.8944444444444445,5000.0,0.31794033064446314,0
wt_flair,true,3,PSO,upper_union,180,60,0.2476998368678629,0.1943021997836278,0.3349208107210101,0.2299771872495221,0.2901438405999888,73.94310778251574,0.0567874526771227,15.0,0.0,26.18404123384513,0.8873167562973321,0.0015168941199999787,0.007305085785302961,0.8944444444444445,5000.0,0.31794033064446314,0
wt_flair,true,3,QIGOA,brightest,180,60,0.7104905953073493,0.5490947816826411,0.8235831387208309,0.6530612244897959,0.7566724436741767,68.2392136331126,0.3112965340179717,174.0,0.0,26.198106979728994,0.886227098075357,0.00020080576556954504,0.0003574536649946717,0.5555555555555556,5000.0,0.2509434200221828,0
wt_flair,true,3,QIGOA,morph,180,60,0.9121999342321604,0.7792545548732077,0.9423304183408178,0.8999387212820215,0.92046077893582,6.83951216287465,0.757249814849102,1.0,0.0,26.198106979728994,0.886227098075357,0.00020080576556954504,0.0003574536649946717,0.5555555555555556,5000.0,0.2509434200221828,0
wt_flair,true,3,QIGOA,otsu_pick,180,60,0.23852018305947742,0.19298318531603167,0.30874792271080426,0.2288156590683845,0.27765856285122337,75.04676800497764,0.05573480631122025,13.0,0.0,26.198106979728994,0.886227098075357,0.00020080576556954504,0.0003574536649946717,0.5555555555555556,5000.0,0.2509434200221828,0
wt_flair,true,3,QIGOA,upper_union,180,60,0.23852018305947742,0.19298318531603167,0.30874792271080426,0.2288156590683845,0.27765856285122337,75.04676800497764,0.05573480631122025,13.0,0.0,26.198106979728994,0.886227098075357,0.00020080576556954504,0.0003574536649946717,0.5555555555555556,5000.0,0.2509434200221828,0
wt_flair,true,3,WOA,brightest,180,60,0.7101041340286551,0.5550299715712879,0.8130225938445117,0.6554259731768721,0.7612419700214133,68.27138492432925,0.3168234788422963,175.5,0.0,26.20593394740147,0.8873167562973321,0.00012049683287333499,0.0008883397721755313,0.9722222222222222,5000.0,0.37931204031121724,0
wt_flair,true,3,WOA,morph,180,60,0.9115343915343916,0.7760663507109005,0.9434369602763384,0.9000615006150061,0.92046077893582,6.340269103755976,0.7670454545454546,1.0,0.0,26.20593394740147,0.8873167562973321,0.00012049683287333499,0.0008883397721755313,0.9722222222222222,5000.0,0.37931204031121724,0
wt_flair,true,3,WOA,otsu_pick,180,60,0.2375825405156268,0.19298318531603167,0.3090521182566291,0.2299290005461496,0.2793460601137287,74.96032098490792,0.05573480631122025,13.0,0.0,26.20593394740147,0.8873167562973321,0.00012049683287333499,0.0008883397721755313,0.9722222222222222,5000.0,0.37931204031121724,0
wt_flair,true,3,WOA,upper_union,180,60,0.2375825405156268,0.19298318531603167,0.3090521182566291,0.2299290005461496,0.2793460601137287,74.96032098490792,0.05573480631122025,13.0,0.0,26.20593394740147,0.8873167562973321,0.00012049683287333499,0.0008883397721755313,0.9722222222222222,5000.0,0.37931204031121724,0
wt_flair,true,3,random,brightest,180,60,0.7062633664837066,0.555603448275862,0.8348523813260746,0.6563718915028065,0.7551502904729088,67.8584632606858,0.3254596880726126,169.0,0.0,26.33445884732627,0.8858353094930743,0.002085519023350349,0.001677812817081034,0.03333333333333333,5000.0,0.188307736544367,0
wt_flair,true,3,random,morph,180,60,0.9032169923502644,0.782678683897005,0.9375548183255202,0.8955064464061535,0.9167850042601534,7.5004841055564455,0.7246376042053841,1.0,0.0,26.33445884732627,0.8858353094930743,0.002085519023350349,0.001677812817081034,0.03333333333333333,5000.0,0.188307736544367,0
wt_flair,true,3,random,otsu_pick,180,60,0.23812082591015,0.19288158749000694,0.3079952877169183,0.2296754012463974,0.2770319746155724,74.96032098490792,0.0567123104093578,12.0,0.0,26.33445884732627,0.8858353094930743,0.002085519023350349,0.001677812817081034,0.03333333333333333,5000.0,0.188307736544367,0
wt_flair,true,3,random,upper_union,180,60,0.23812082591015,0.19288158749000694,0.3079952877169183,0.2296754012463974,0.2770319746155724,74.96032098490792,0.0567123104093578,12.0,0.0,26.33445884732627,0.8858353094930743,0.002085519023350349,0.001677812817081034,0.03333333333333333,5000.0,0.188307736544367,0
wt_flair,true,4,DP-exact,brightest,60,60,0.773256855818852,0.6261077096788813,0.8408260194940921,0.7152311734955865,0.8153770812928501,49.842037349543716,0.41585390360719426,89.5,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,chanvese,60,60,0.22675105488454306,0.1753109959218266,0.29437428581829,0.201764607957383,0.2660037927323048,80.38076974593707,0.01189071640999145,1.0,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,kmeans,60,60,0.7741736847596185,0.6598649478207489,0.8378309492375698,0.7289229528035498,0.8088200797560403,28.565402441280376,0.48448331193838257,34.5,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,morph,60,60,0.8429207502863235,0.7955135159498391,0.8978062021095643,0.8211517165005537,0.8688906128782001,9.791201035255977,0.6311175030189186,1.0,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,otsu_pick,60,60,0.2328564607348999,0.18742315475475135,0.3072648600602217,0.2134805072804133,0.2852494955554583,77.45866655891624,0.0530963600893907,11.5,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,upper_union,60,60,0.2328564607348999,0.18742315475475135,0.3072648600602217,0.2134805072804133,0.2852494955554583,77.45866655891624,0.0530963600893907,11.5,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,DP-exact,watershed,60,60,0.2274396280611783,0.18308971482268385,0.299560172567969,0.2030462415077799,0.27417452065297565,79.64499317685022,0.0533431973508067,1.0,0.0,28.662883940264436,0.9122417570547118,0.0,0.0,1.0,,0.3188804443667171,0
wt_flair,true,4,GA,brightest,180,60,0.7782874617737003,0.5837454264708036,0.8427142275311097,0.7514514791263478,0.8059914407988588,48.6049433482532,0.4332584690248924,78.5,0.0,28.83101352648162,0.9133265833893881,0.0023353510864343586,0.0042076639959343675,0.05555555555555555,5000.0,0.36956550352775697,0
wt_flair,true,4,GA,chanvese,60,60,0.22563069858215096,0.1753109959218266,0.29437428581829,0.2015632795609512,0.2680542778288868,80.3490791561438,0.0113314952159075,1.0,0.0,28.79359082472339,0.9132383515900608,0.0024107467550635027,0.0034063462230535437,0.03333333333333333,5000.0,0.3745140326333967,0
wt_flair,true,4,GA,kmeans,60,60,0.7741736847596185,0.6598649478207489,0.8378309492375698,0.7289229528035498,0.8088200797560403,28.565402441280376,0.48448331193838257,33.5,0.0,28.79359082472339,0.9132383515900608,0.0024107467550635027,0.0034063462230535437,0.03333333333333333,5000.0,0.3745140326333967,0
wt_flair,true,4,GA,morph,180,60,0.8401061445830204,0.7787307032590052,0.9026461696667128,0.8216576296996082,0.8580796252927401,9.899494936611664,0.6196384117500622,1.0,0.0,28.83101352648162,0.9133265833893881,0.0023353510864343586,0.0042076639959343675,0.05555555555555555,5000.0,0.36956550352775697,0
wt_flair,true,4,GA,otsu_pick,180,60,0.23367450487685354,0.18712471348700438,0.3090521182566291,0.2260758776896942,0.2775966546276286,76.6749191391045,0.0525712545969493,11.0,0.0,28.83101352648162,0.9133265833893881,0.0023353510864343586,0.0042076639959343675,0.05555555555555555,5000.0,0.36956550352775697,0
wt_flair,true,4,GA,upper_union,180,60,0.23367450487685354,0.18712471348700438,0.3090521182566291,0.2260758776896942,0.2775966546276286,76.6749191391045,0.0525712545969493,11.0,0.0,28.83101352648162,0.9133265833893881,0.0023353510864343586,0.0042076639959343675,0.05555555555555555,5000.0,0.36956550352775697,0
wt_flair,true,4,GA,watershed,60,60,0.22745374447482836,0.18308971482268385,0.29958692619468463,0.2030462415077799,0.27418160905793987,79.2238724843073,0.057653184918150246,1.0,0.0,28.79359082472339,0.9132383515900608,0.0024107467550635027,0.0034063462230535437,0.03333333333333333,5000.0,0.3745140326333967,0
